order_id;product_name;quantity;unit_price;cliente_id;order_date
1;Produto A;3;25;74;1/3/2024
2;Produto B;2;30;36;2/3/2024
3;Produto C;1;20;12;3/3/2024
4;Produto A;4;25;92;4/3/2024
5;Produto D;2;40;55;5/3/2024
6;Produto B;3;30;27;6/3/2024
7;Produto C;2;20;83;7/3/2024
8;Produto A;1;25;18;8/3/2024
9;Produto D;3;40;42;9/3/2024
10;Produto A;2;25;8;10/3/2024
11;Produto B;1;30;57;11/3/2024
12;Produto C;3;20;39;12/3/2024
13;Produto D;1;40;95;13/3/2024
14;Produto A;2;25;64;14/3/2024
15;Produto B;4;30;12;15/3/2024
16;Produto C;2;20;89;16/3/2024
17;Produto D;3;40;45;17/3/2024
18;Produto A;1;25;23;18/3/2024
19;Produto B;2;30;71;19/3/2024
20;Produto C;4;20;58;20/3/2024
21;Produto D;2;40;6;21/3/2024
22;Produto A;3;25;83;22/3/2024
23;Produto B;1;30;19;23/3/2024
24;Produto C;3;20;42;24/3/2024
25;Produto D;2;40;78;25/3/2024
26;Produto A;4;25;36;26/3/2024
27;Produto B;2;30;50;27/3/2024
28;Produto C;1;20;14;28/3/2024
29;Produto D;3;40;98;29/3/2024
30;Produto A;2;25;28;30/3/2024
31;Produto B;3;30;62;31/3/2024
32;Produto C;2;20;96;1/4/2024
33;Produto D;1;40;70;2/4/2024
34;Produto A;2;25;52;3/4/2024
35;Produto B;4;30;3;4/4/2024
36;Produto C;2;20;87;5/4/2024
37;Produto D;3;40;4;6/4/2024
38;Produto A;1;25;61;7/4/2024
39;Produto B;2;30;34;8/4/2024
40;Produto C;4;20;50;9/4/2024
41;Produto D;2;40;67;10/4/2024
42;Produto A;3;25;93;11/4/2024
43;Produto B;1;30;27;12/4/2024
44;Produto C;3;20;15;13/4/2024
45;Produto D;2;40;77;14/4/2024
46;Produto A;4;25;8;15/4/2024
47;Produto B;2;30;49;16/4/2024
48;Produto C;1;20;20;17/4/2024
49;Produto D;3;40;87;18/4/2024
50;Produto A;2;25;47;19/4/2024
51;Produto B;3;30;2;20/4/2024
52;Produto C;2;20;76;21/4/2024
53;Produto D;1;40;59;22/4/2024
54;Produto A;2;25;30;23/4/2024
55;Produto B;4;30;73;24/4/2024
56;Produto C;2;20;1;25/4/2024
57;Produto D;3;40;54;26/4/2024
58;Produto A;1;25;88;27/4/2024
59;Produto B;2;30;68;28/4/2024
60;Produto C;4;20;77;29/4/2024
61;Produto D;2;40;31;30/4/2024
62;Produto A;3;25;26;1/5/2024
63;Produto B;1;30;58;2/5/2024
64;Produto C;3;20;10;3/5/2024
65;Produto D;2;40;85;4/5/2024
66;Produto A;4;25;39;5/5/2024
67;Produto B;2;30;90;6/5/2024
68;Produto C;1;20;27;7/5/2024
69;Produto D;3;40;13;8/5/2024
70;Produto A;2;25;45;9/5/2024
71;Produto B;3;30;100;10/5/2024
72;Produto C;2;20;44;11/5/2024
73;Produto D;1;40;70;12/5/2024
74;Produto A;2;25;51;13/5/2024
75;Produto B;4;30;96;14/5/2024
76;Produto C;2;20;81;15/5/2024
77;Produto D;3;40;8;16/5/2024
78;Produto A;1;25;22;17/5/2024
79;Produto B;2;30;35;18/5/2024
80;Produto C;4;20;12;19/5/2024
81;Produto D;2;40;95;20/5/2024
82;Produto A;3;25;48;21/5/2024
83;Produto B;1;30;6;22/5/2024
84;Produto C;3;20;86;23/5/2024
85;Produto D;2;40;11;24/5/2024
86;Produto A;4;25;41;25/5/2024
87;Produto B;2;30;33;26/5/2024
88;Produto C;1;20;3;27/5/2024
89;Produto D;3;40;52;28/5/2024
90;Produto A;2;25;57;29/5/2024
91;Produto B;3;30;76;30/5/2024
92;Produto C;2;20;39;31/5/2024
93;Produto D;1;40;24;1/6/2024
94;Produto A;2;25;82;2/6/2024
95;Produto B;4;30;6;3/6/2024
96;Produto C;2;20;29;4/6/2024
97;Produto D;3;40;76;5/6/2024
98;Produto A;1;25;97;6/6/2024
99;Produto B;2;30;50;7/6/2024
100;Produto C;4;20;67;8/6/2024
